,,,,,,,,
Student Number,X,Y,,X,Y,X^2,Y^2,XY
1,0.5,1.9,,0.5,1.9,0.25,3.61,0.95
2,1,1.5,,1,1.5,1,2.25,1.5
3,1.3,1.2,,1.3,1.2,1.69,1.44,1.56
4,1.6,1,,1.6,1,2.56,1,1.6
5,2,0.8,,2,0.8,4,0.64,1.6
6,2.2,0.78,,2.2,0.78,4.84,0.6084,1.716
7,2.5,0.65,,2.5,0.65,6.25,0.4225,1.625
8,3.1,0.46,,3.1,0.46,9.61,0.2116,1.426
9,3.9,0.3,,3.9,0.3,15.21,0.09,1.17
10,4.4,0.23,,4.4,0.23,19.36,0.0529,1.012
,22.5,8.82,,22.5,8.82,64.77,10.3254,14.159
,,,,,,,,
,,,,,,,,
,,,,,,,,
A = -0.4019794981,-0.4019794981,1.786453871,,,,,,
B = 1.786453871,0.04798010646,0.1221091353,,,,,,
y = -0.40 + 1.79x,0.8976872726,0.1804524086,,,,,,
r = -0.9475,70.19164049,8,,,,,,
,2.285655426,0.2605045741,,,,,,